6.178,-5.021,12.549
8.017,-4.733,11.272
9.552,-4.348,10.859
10.576,-4.05,11.087
10.938,-3.965,11.697
10.413,-4.101,12.322
9.314,-4.36,12.74
7.882,-4.747,12.854
6.467,-5.098,12.612
5.156,-5.206,12.175
4.069,-4.902,11.474
3.445,-4.436,10.698
3.339,-3.984,9.908
3.523,-3.716,9.27
3.775,-3.548,8.932
4.2,-3.399,8.85
4.737,-3.23,8.843
5.266,-3.035,8.896
5.807,-2.755,8.937
6.326,-2.505,8.774
6.646,-2.39,8.476
6.71,-2.317,8.186
6.743,-2.177,8.096
6.818,-1.973,8.355
6.869,-1.835,8.648
6.83,-1.821,8.727
6.593,-1.797,8.545
6.214,-1.692,8.252
5.839,-1.598,7.788
5.555,-1.677,7.138
5.241,-1.769,6.445
4.894,-1.777,5.863
4.475,-1.682,5.565
4.09,-1.54,5.475
3.842,-1.401,5.585
3.866,-1.257,5.801
4.122,-1.15,6.038
4.395,-1.093,6.204
4.601,-1.046,6.178
4.577,-1.098,5.978
4.303,-1.132,5.779
3.98,-1.171,5.542
3.768,-1.469,5.093
3.653,-1.976,4.567
3.553,-2.427,4.017
3.523,-2.995,3.469
3.378,-3.751,3.066
3.056,-4.467,3.555
2.719,-5.003,5.431
2.415,-5.637,8.439
2.355,-6.279,11.961
1.993,-6.708,14.926
1.19,-6.736,16.522
0.134,-6.323,16.744
-0.855,-5.707,15.812
-1.39,-5.178,14.127
-1.55,-4.754,12.165
-1.295,-4.277,10.374
-0.661,-3.83,9.185
0.295,-3.6,8.449
1.471,-3.614,8.258
2.639,-3.752,8.501
3.729,-3.994,8.992
4.742,-4.193,9.633
5.55,-4.344,10.333
6.155,-4.463,11.13
6.526,-4.451,12.173
6.63,-4.358,13.287
6.397,-4.296,14.181
5.844,-4.096,14.681
5.186,-3.691,15.025
4.567,-3.015,15.564
4.326,-2.25,15.888
4.578,-1.541,15.812
4.792,-0.877,15.34
4.662,-0.134,14.561
4.474,0.572,13.649
4.742,1.125,12.793
5.26,1.529,12.282
5.702,1.648,12.056
5.945,1.468,12.104
5.961,0.931,12.394
5.63,0.163,12.669
5.135,-0.651,12.644
4.511,-1.415,12.33
3.964,-2.217,11.757
3.583,-3.035,11.122
3.408,-3.769,10.561
3.403,-4.246,10.103
3.501,-4.514,9.881
3.903,-4.737,9.768
4.319,-4.891,9.672
4.591,-4.938,9.348
4.695,-4.871,8.8
4.776,-4.647,8.175
4.828,-4.276,7.508
4.861,-3.851,6.807
4.948,-3.375,5.992
5.13,-2.956,5.071
5.285,-2.621,4.055
5.387,-2.31,3.172
5.415,-1.891,2.445
5.345,-1.395,1.891
5.22,-0.916,1.467
5.127,-0.49,1.253
5.117,-0.121,1.155
5.216,0.034,1.063
5.497,0.009,0.982
5.886,-0.24,0.848
6.374,-0.812,0.571
6.945,-1.552,-0.057
7.374,-2.412,-0.629
7.543,-3.308,-0.542
7.588,-4.171,0.202
7.568,-5.194,1.739
7.521,-6.626,3.938
7.584,-8.103,6.978
7.697,-8.986,11.178
7.201,-8.738,14.836
5.677,-7.516,17.246
4.777,-6.277,18.605
