0,84,100
-4,86,101
-8,89,102
-9,89,101
-14,91,100
-17,91,101
-17,91,103
-20,93,103
-20,93,105
-22,94,106
-24,94,108
-30,95,108
-33,98,111
-31,104,113
-29,108,127
-33,113,130
-35,116,131
-42,119,132
-57,123,131
-61,124,126
-78,122,123
-80,121,116
-82,119,112
-82,116,109
-64,109,105
-57,108,102
-45,107,103
-38,106,105
-27,106,104
-10,104,103
0,104,102
11,105,101
13,106,102
23,108,102
25,110,104
27,112,106
27,114,108
26,116,109
24,117,108
16,120,110
14,120,113
10,118,115
11,117,122
10,118,123
15,109,125
23,109,122
25,105,121
30,104,120
38,101,119
39,99,118
47,97,116
47,96,114
50,93,109
53,88,104
54,85,103
55,78,99
55,74,96
54,67,92
53,64,87
53,59,82
52,57,81
51,55,78
50,53,74
49,50,69
47,49,68
46,48,66
46,47,63
47,46,61
47,44,59
48,43,57
51,41,52
53,39,51
57,36,46
59,35,42
61,34,42
64,32,38
67,31,35
69,30,34
72,27,32
74,26,28
78,31,30
80,32,38
81,33,41
81,34,42
80,37,47
80,41,50
79,45,56
77,46,60
74,50,64
73,50,67
71,49,70
69,49,72
66,50,74
60,56,79
53,68,84
50,78,88
48,83,94
39,96,94
35,103,95
30,112,93
27,117,90
27,120,89
29,119,90
30,118,91
29,114,92
28,109,99
23,106,100
22,104,103
17,95,103
16,94,103
15,88,103
14,87,103
13,85,103
12,84,104
10,84,103
9,84,103
7,88,100
4,90,97
2,91,96
0,93,91
0,95,89
-1,96,88
-2,96,86
0,95,84
2,90,85
6,86,90
8,83,93
9,81,95
6,80,94
4,81,96
2,82,96
-2,83,96
-6,87,95
-8,90,95
-12,92,92
-16,94,91
-18,95,90
-18,96,88
-19,96,89
-19,96,90
-23,101,92
-24,102,93
-33,106,94
-35,108,94
-41,115,94
-41,116,99
-39,126,105
-40,128,107
-45,136,108
-47,139,109
-48,141,110
-51,142,111
-53,144,112
-57,143,112
-60,143,113
-63,140,113
-69,135,114
-69,132,114
-70,128,113
-67,123,112
-65,121,112
-45,114,112
-39,112,113
-19,109,114
-14,106,115
-5,106,115
8,104,114
17,103,112
19,104,110
25,105,110
25,106,111
26,108,111
26,109,112
22,111,113
21,109,113
17,107,113
17,106,113
17,101,115
17,99,115
18,97,115
21,97,116
23,95,120
32,93,119
33,92,119
37,91,118
39,90,116
43,89,115
45,89,114
49,88,111
50,87,108
51,86,106
52,84,105
52,83,101
52,81,100
52,80,98
52,77,97
51,76,95
49,73,94
48,70,93
47,68,91
46,66,89
46,64,87
44,61,87
43,58,84
41,53,81
41,51,75
39,49,74
38,49,72
37,47,70
34,42,63
38,40,59
43,38,55
46,33,47
53,31,45
57,28,43
68,24,38
74,22,34
76,22,32
82,21,31
84,21,32
87,21,32
86,20,32
86,23,32
86,28,37
86,29,41
85,33,45
85,39,47
84,44,52
85,46,54
84,51,59
81,55,64
77,58,68
74,61,73
69,65,75
66,68,80
61,72,83
46,86,87
41,94,88
34,102,89
32,105,90
30,111,89
30,114,91
31,118,92
31,118,95
33,119,97
33,120,102
32,119,103
32,119,106
28,115,107
27,114,111
23,112,111
19,111,114
11,108,114
9,105,112
1,102,112
1,101,109
1,96,107
1,95,106
5,93,106
6,93,103
6,93,99
8,94,94
8,96,92
7,98,90
3,101,85
3,101,85
3,101,83
4,100,82
6,97,81
5,96,80
4,96,82
2,96,82
0,96,82
-2,96,80
-5,96,79
-9,97,79
-11,98,79
-11,99,80
-15,100,81
-17,99,82
-18,100,83
-19,101,83
-25,102,84
-26,103,86
-34,107,89
-38,109,92
-41,112,95
-49,114,96
-51,116,97
-62,119,98
-65,121,101
-67,126,105
-66,130,110
-64,134,120
-61,133,124
-59,135,130
-56,135,132
-51,132,130
-49,130,126
-45,128,123
-42,126,121
-37,121,117
-35,119,113
-32,116,113
-29,115,110
-18,112,111
-15,111,111
-2,110,112
0,110,113
6,110,114
15,110,113
17,109,114
23,109,114
25,109,114
32,109,115
35,109,115
37,110,115
39,110,115
40,110,117
39,110,118
39,110,118
36,107,119
34,104,116
31,107,117
30,102,122
29,104,126
29,102,129
31,100,128
32,99,129
34,96,130
37,95,130
40,91,128
41,90,127
42,86,124
43,84,121
43,81,117
43,78,115
44,77,113
44,75,111
44,73,110
44,72,108
44,69,108
45,67,104
45,63,103
45,60,101
45,59,96
45,55,95
44,54,93
44,50,92
44,48,87
44,45,85
43,40,78
44,38,69
47,33,60
51,27,49
65,23,46
78,20,44
86,18,34
89,16,27
98,15,19
103,14,9
102,16,8
97,18,9
88,21,13
75,24,23
67,26,25
62,29,34
62,36,41
69,39,42
70,40,48
72,43,53
73,46,54
75,50,56
77,52,62
76,55,64
75,55,67
73,58,70
69,61,72
64,66,75
59,69,76
58,71,76
54,77,76
52,82,80
49,89,85
48,93,87
46,97,90
43,105,93
42,107,96
39,114,100
39,118,102
38,121,105
34,122,106
33,121,110
28,121,110
27,121,113
19,118,114
17,117,115
12,115,114
11,112,112
10,106,111
9,102,111
9,100,111
9,99,111
8,99,110
8,99,108
7,100,105
6,101,102
5,103,99
2,106,98
1,107,94
0,109,92
0,110,88
2,110,82
3,110,79
5,109,77
7,108,77
7,104,77
6,102,77
5,100,78
0,100,78
0,99,80
-2,99,80
-4,99,81
-9,99,82
-13,101,83
-19,103,86
-24,104,88
-26,106,91
-34,110,94
-36,111,94
-44,115,93
-47,116,93
-55,119,93
-56,119,93
-61,120,94
-62,120,97
-64,121,98
-60,127,103
-58,130,115
-51,134,117
-49,135,121
-46,137,121
-46,138,119
-50,137,119
-50,136,117
-51,132,117
-44,123,118
-41,121,118
-31,115,116
-27,111,117
-5,108,117
-1,108,119
11,106,119
15,106,119
29,105,118
31,106,118
43,106,116
44,106,117
47,107,118
46,106,120
45,105,120
44,103,119
38,102,120
37,98,122
32,100,121
31,93,121
31,95,123
31,89,123
32,86,123
33,86,122
34,84,122
37,81,120
37,79,118
39,78,117
40,76,114
43,75,114
44,74,109
46,70,103
47,67,101
47,65,99
46,64,96
47,62,96
47,62,94
46,60,93
45,58,91
45,57,89
45,56,87
44,51,83
43,48,82
43,45,75
44,41,73
48,35,66
51,32,54
53,29,45
58,29,41
63,26,36
71,26,30
80,23,22
86,22,21
86,21,21
86,21,21
83,22,23
81,23,28
68,25,38
66,33,49
68,37,56
73,43,58
77,47,62
77,50,71
77,53,72
76,55,75
72,59,76
66,64,78
61,66,78
57,69,78
55,71,78
52,74,79
47,85,83
43,90,84
41,94,86
41,98,88
39,102,90
38,109,92
38,113,97
36,117,100
36,119,104
34,120,106
33,119,108
29,118,108
28,117,111
23,115,112
22,114,114
15,111,114
12,110,114
7,107,115
5,106,114
2,103,114
2,99,111
2,95,110
3,92,110
4,91,110
5,90,107
7,90,106
8,91,102
8,92,95
8,93,92
8,95,90
9,97,87
8,97,84
9,98,82
9,99,81
11,100,80
10,101,79
9,101,78
7,102,78
4,103,76
0,102,76
0,102,76
-5,102,76
-6,101,78
-11,100,79
-12,99,80
-13,100,82
-18,100,82
-20,102,88
-22,103,88
-23,103,90
-26,105,90
-28,105,89
-29,106,89
-30,106,89
-33,108,90
-35,108,89
-38,111,90
-43,113,93
-48,115,94
-51,115,95
-59,121,96
-60,132,110
-55,135,117
-55,135,118
-54,135,117
-51,135,115
-50,135,116
-49,135,116
-47,131,115
-46,128,111
-41,120,109
-40,119,105
-38,114,102
-26,112,101
-22,111,103
-14,111,104
3,111,106
5,111,111
19,113,111
22,113,113
28,115,114
30,116,117
32,117,119
32,118,122
32,118,124
31,116,125
30,120,127
29,117,128
24,114,131
22,112,132
20,110,132
17,107,130
18,108,135
21,104,136
22,102,135
29,99,134
30,98,133
34,95,133
36,94,132
43,89,131
44,88,126
51,84,123
51,82,120
53,79,117
53,76,114
54,71,110
53,70,106
53,67,105
53,66,102
53,63,101
53,62,99
52,60,98
49,54,93
47,51,88
46,49,87
46,45,81
47,43,75
48,42,70
49,37,60
53,33,53
59,31,50
71,27,43
77,25,37
81,23,33
83,22,28
85,21,26
80,22,28
76,23,31
71,23,34
70,23,36
67,24,36
67,23,36
69,27,33
72,30,33
77,35,38
78,36,41
82,43,43
83,46,47
85,51,49
86,53,53
85,55,54
83,58,56
82,59,60
77,63,65
72,66,68
67,67,71
57,71,72
50,75,76
46,77,78
38,84,81
36,87,85
32,94,88
28,101,91
27,106,92
28,108,93
26,112,93
26,115,99
27,117,101
29,116,102
28,115,103
27,112,106
27,111,108
27,107,109
27,106,110
23,101,111
22,97,110
18,96,110
17,94,109
15,94,109
15,93,108
13,93,107
12,93,106
12,95,102
11,96,100
10,98,100
11,98,98
10,99,97
9,101,96
7,103,95
4,105,93
4,105,92
5,104,91
5,104,90
6,104,91
5,102,92
2,101,92
0,100,92
0,99,91
-3,99,89
-9,100,90
-14,101,91
-20,102,91
-20,103,90
-24,103,91
-25,103,91
-27,104,90
-28,104,90
-29,104,89
-30,104,89
-31,104,88
-32,104,88
-37,107,89
-38,108,91
-43,110,92
-45,111,93
-56,116,94
-61,126,98
-55,131,106
-55,134,115
-55,135,117
-54,140,117
-55,141,119
-59,142,118
-62,144,117
-67,141,114
-70,135,111
-70,134,109
-63,123,108
-59,121,107
-30,112,109
-25,111,110
-7,109,112
15,108,112
18,107,111
28,109,110
30,110,111
32,112,112
33,114,114
36,117,117
36,117,119
36,118,121
35,118,122
33,118,124
27,117,125
27,116,128
25,113,130
24,105,130
25,112,133
31,108,135
32,104,133
37,102,132
38,101,130
43,97,128
43,97,126
45,94,124
44,92,120
45,90,119
46,85,114
46,84,112
45,76,107
44,71,106
44,70,103
44,67,101
46,63,99
45,59,96
45,58,92
45,56,87
45,52,81
46,49,75
51,42,61
56,40,58
57,40,51
63,34,46
75,28,35
83,26,30
93,23,27
94,22,21
98,19,18
94,17,16
91,18,17
87,19,19
84,20,23
81,22,28
77,27,38
78,31,49
75,34,53
71,39,55
70,42,61
69,46,63
68,49,67
67,50,70
64,54,72
58,57,72
56,58,71
51,61,72
47,66,74
47,69,76
46,73,78
45,78,79
45,82,79
43,91,80
43,95,83
42,99,83
41,101,86
41,107,88
41,110,93
40,113,95
39,114,98
39,114,98
37,114,103
37,113,106
35,112,109
31,109,112
30,109,116
24,108,117
23,107,116
21,106,115
20,105,116
19,104,116
17,103,117
15,102,117
15,103,116
12,102,116
11,103,113
9,103,111
8,104,110
6,105,107
4,106,108
4,106,105
2,107,104
2,107,103
1,107,102
0,106,101
0,106,96
0,106,94
-1,105,93
-1,104,90
-2,104,90
-3,103,89
-4,102,89
-6,102,88
-8,103,87
-10,104,89
-18,107,91
-20,109,91
-30,113,91
-32,115,89
-37,116,88
-38,116,87
-42,118,86
-44,118,85
-49,119,86
-50,118,87
-54,118,89
-55,119,91
-56,119,92
-58,119,93
-60,121,94
-59,124,98
-54,128,102
-53,130,112
-53,130,113
-54,136,118
-54,138,114
-55,143,121
-68,140,119
-68,137,114
-69,134,113
-63,125,111
-60,119,112
-50,114,113
-41,110,114
-20,105,117
-14,104,118
0,101,119
3,101,121
15,100,121
18,99,118
26,100,118
33,102,115
38,104,115
39,105,115
44,108,115
45,110,116
43,115,118
42,116,119
37,119,124
35,120,124
27,121,125
25,119,126
21,114,129
22,113,133
24,110,134
26,108,134
29,106,135
30,105,134
33,102,134
37,98,133
40,96,132
43,91,123
45,88,121
44,86,117
45,84,112
44,83,111
44,80,106
45,79,105
44,78,101
46,74,96
46,71,94
47,65,91
48,61,88
47,57,85
48,55,82
49,50,77
51,46,73
53,45,65
55,40,57
60,38,54
61,35,44
67,32,42
70,31,34
81,28,22
86,28,19
87,28,18
87,28,21
79,27,24
73,27,26
61,26,30
57,28,32
59,30,36
63,32,37
65,32,37
72,34,37
77,37,38
78,40,44
78,44,50
77,45,53
75,47,53
75,48,57
71,52,59
70,53,63
66,55,66
61,58,70
57,60,75
53,63,76
50,65,80
45,72,82
42,81,87
43,84,92
44,90,96
44,91,100
45,95,102
45,99,105
44,103,108
43,105,112
39,109,114
38,111,118
34,112,118
32,113,119
24,114,120
14,117,120
11,117,120
5,115,119
3,115,117
0,112,116
0,110,113
-1,107,113
-1,106,112
-1,104,112
0,104,111
3,102,110
4,103,108
7,104,107
13,105,104
14,106,101
19,110,100
19,110,98
17,111,96
17,112,92
16,113,92
16,113,90
15,114,91
14,115,90
13,114,90
11,115,89
9,116,89
2,116,89
0,116,88
-7,118,88
-14,119,86
-17,118,81
-20,119,79
-21,117,78
-21,116,78
-21,115,79
-22,113,80
-23,113,81
-24,112,81
-24,111,81
-25,111,80
-26,111,79
-29,112,79
-30,113,80
-38,119,81
-40,121,83
-49,129,85
-51,133,88
-53,141,89
-52,144,98
-53,147,100
-54,151,105
-60,155,110
-62,156,113
-72,154,113
-74,151,116
-76,147,116
-76,145,116
-68,131,114
-64,125,110
-57,122,109
-43,115,107
-38,113,107
-18,108,107
-13,106,107
6,105,108
10,105,108
20,104,107
24,105,107
35,106,106
38,107,107
44,110,107
46,111,110
51,115,112
51,118,117
50,120,118
49,122,121
42,123,123
40,123,124
34,122,125
31,122,128
21,118,131
19,114,130
15,113,137
16,112,141
21,107,141
23,106,140
31,100,140
34,99,139
39,95,138
41,93,135
44,89,133
45,87,128
47,85,125
48,81,123
49,80,117
49,77,114
48,75,112
49,75,109
49,69,105
49,68,101
49,65,100
49,63,96
49,59,91
48,55,87
47,49,83
48,44,72
53,39,70
54,36,60
60,29,54
63,30,51
86,16,42
93,14,20
98,13,14
103,11,7
103,13,1
102,15,1
98,18,6
85,22,14
73,24,19
68,27,22
66,30,26
65,36,38
66,40,41
65,45,47
66,48,51
67,52,55
68,56,61
66,57,63
64,59,65
62,62,70
62,64,73
62,63,75
58,64,79
54,67,79
47,71,81
38,80,85
34,87,88
33,91,93
31,92,93
32,100,99
32,103,100
33,104,102
35,105,102
37,105,104
40,106,107
41,106,110
42,106,112
42,105,117
39,103,117
39,102,118
35,101,119
31,100,119
28,99,120
26,99,120
23,99,120
21,99,119
17,99,119
12,100,120
11,101,119
7,103,119
7,103,118
6,105,116
6,106,112
6,107,112
6,107,111
6,108,109
5,109,108
5,109,108
3,110,105
3,110,104
5,110,103
6,109,102
6,109,101
6,108,99
4,108,97
-2,109,97
-5,110,94
-11,112,94
-14,112,90
-19,112,88
-19,112,84
-23,111,81
-23,110,78
-24,109,78
-24,107,76
-23,105,74
-23,105,74
-23,104,73
-24,104,72
-26,106,72
-27,107,72
-28,109,74
-33,113,74
-36,117,75
-37,119,77
-41,123,77
-41,126,83
-41,136,88
-41,136,93
-47,146,99
-49,148,104
-52,150,109
