-92,-4,0
-86,-5,1
-87,-6,2
-85,-8,1
-83,-8,1
-86,-8,2
-83,-7,1
-90,-5,1
-89,-6,0
-92,-6,-2
-92,-4,-2
-101,0,-5
-93,-1,-1
-90,-1,-4
-85,-1,-2
-87,0,-4
-86,0,-6
-84,1,-2
-79,1,-3
-87,2,-8
-80,1,-7
-82,4,-5
-78,1,-11
-81,2,-11
-83,3,-13
-82,2,-15
-83,2,-16
-83,2,-17
-84,2,-19
-83,1,-18
-84,2,-19
-84,3,-19
-85,4,-17
-84,6,-14
-86,7,-13
-85,7,-11
-85,8,-7
-85,8,-1
-85,8,0
-86,9,3
-86,9,5
-87,9,9
-94,10,15
-89,9,15
-95,9,18
-98,8,17
-102,8,19
-104,7,19
-104,5,16
-100,2,15
-104,4,11
-106,2,8
-109,3,3
-111,4,-1
-110,3,0
-109,3,-4
-108,3,-6
-109,5,-7
-110,6,-7
-115,9,-8
-115,9,-13
-119,10,-8
-118,8,-8
-104,2,-5
-99,3,-4
-98,0,-5
-92,-2,-4
-91,-1,-1
-73,-3,-7
-88,3,0
-89,7,0
-92,7,0
-88,3,-6
-96,4,-12
-90,4,-8
-91,9,-6
-89,8,-9
-93,8,-12
-90,5,-13
-84,3,-10
-84,5,-7
-80,3,-9
-78,3,-5
-82,2,-10
-74,0,-9
-79,3,-7
-74,2,-6
-75,3,-6
-75,1,-8
-75,1,-9
-76,1,-7
-77,1,-6
-76,0,-6
-76,0,-7
-76,0,-6
-75,0,-4
-78,2,-3
-78,2,-2
-78,3,0
-79,4,1
-79,5,1
-81,5,3
-82,6,6
-85,5,6
-85,4,6
-86,3,6
-87,2,7
-88,0,7
-90,0,6
-92,0,4
-95,0,1
-97,0,0
-98,0,0
-101,2,-3
-102,3,-5
-99,3,-6
-106,4,-11
-104,4,-11
-108,5,-11
-107,4,-12
-105,2,-12
-106,3,-9
-104,2,-10
-102,1,-11
-103,3,-9
-103,4,-5
-110,6,-8
-103,2,-8
-103,3,-6
-99,0,-1
-95,-2,0
-94,-2,2
-92,-4,2
-88,-6,3
-87,-8,3
-83,-10,2
-83,-10,0
-81,-9,2
-84,-6,1
-88,-5,0
-91,-6,-1
-91,-8,-4
-94,-8,-8
-98,-6,-8
-95,-6,-10
-96,-5,-11
-93,-7,-12
-92,-6,-11
-91,-6,-12
-88,-4,-9
-83,-4,-11
-85,-3,-13
-83,-1,-14
-80,-1,-12
-82,0,-11
-82,0,-14
-82,0,-15
-81,-1,-16
-80,0,-15
-80,0,-14
-81,0,-16
-78,-1,-15
-80,0,-14
-78,0,-12
-79,0,-8
-79,1,-6
-79,2,-3
-80,3,-1
-81,4,1
-83,4,4
-83,5,6
-82,5,11
-83,7,13
-86,7,16
-87,7,18
-89,6,19
-90,5,20
-92,4,20
-97,3,17
-98,1,15
-106,5,15
-101,5,9
-105,4,6
-106,5,3
-102,3,-1
-102,4,-3
-108,4,-4
-109,4,-7
-113,6,-10
-113,6,-9
-110,6,-9
-109,7,-8
-108,9,-7
-110,9,-7
-114,11,-7
-109,10,-4
-107,9,-2
-98,4,0
-96,1,-2
-94,0,0
-94,0,1
-90,-2,-2
-96,1,1
-90,0,-6
-87,5,0
-94,10,0
-92,8,-7
-91,10,-6
-90,13,-4
-94,13,-6
-93,14,-6
-94,11,-10
-87,10,-8
-88,12,-5
-83,8,-8
-79,9,-4
-86,8,-5
-79,3,-11
-81,3,-5
-77,1,-8
-75,0,-7
-78,0,-9
-79,-2,-10
-80,-3,-12
-81,-3,-13
-80,-4,-13
-80,-5,-13
-79,-6,-13
-79,-6,-14
-80,-5,-13
-80,-4,-10
-81,-4,-9
-79,-4,-9
-79,-2,-6
-79,-1,-2
-79,0,0
-80,1,2
-81,2,4
-79,1,7
-81,2,8
-84,1,9
-84,0,9
-85,0,9
-89,0,9
-90,-1,8
-93,-2,5
-97,-1,2
-98,-1,0
-100,0,-1
-101,0,-5
-105,0,-8
-99,-3,-10
-99,-2,-11
-98,-2,-13
-99,-1,-11
-101,-1,-13
-101,-2,-14
-97,-2,-14
-97,-2,-11
-96,-3,-11
-100,-1,-11
-103,0,-7
-102,0,-3
-100,0,-1
-99,0,1
-98,-1,3
-93,-2,8
-93,-4,7
-95,-5,5
-90,-7,6
-92,-8,6
-90,-10,1
-94,-10,0
-96,-9,0
-97,-8,-4
-100,-6,-8
-101,-4,-10
-100,-2,-12
-106,0,-17
-98,-2,-18
-97,-1,-20
-96,-2,-20
-88,-2,-18
-92,-1,-15
-87,-1,-17
-87,0,-18
-82,-1,-17
-81,0,-16
-76,0,-13
-80,2,-12
-77,-2,-15
-77,-1,-15
-76,0,-9
-77,0,-7
-76,-1,-7
-77,-1,-8
-76,-2,-5
-77,0,0
-78,0,1
-79,0,2
-80,1,4
-80,1,7
-81,2,12
-81,3,12
-83,3,13
-84,3,16
-85,3,17
-88,2,18
-89,1,17
-91,0,15
-92,1,11
-98,0,11
-99,2,7
-101,1,5
-101,2,1
-100,1,0
-96,1,-3
-103,3,-8
-106,4,-10
-111,5,-14
-112,7,-14
-107,5,-14
-104,6,-16
-105,5,-14
-104,7,-14
-106,10,-14
-109,13,-8
-111,15,-5
-112,15,-4
-110,13,-3
-108,12,0
-108,11,2
-103,10,5
-100,9,8
-96,6,8
-91,2,3
-93,1,1
-91,3,7
-92,2,0
-87,2,0
-90,5,0
-92,8,-5
-92,11,-8
-90,12,-8
-90,13,-7
-94,13,-14
-94,12,-15
-93,12,-15
-90,12,-10
-90,12,-9
-82,9,-10
-92,11,-11
-86,6,-14
-84,6,-10
-84,6,-12
-78,5,-11
-81,5,-10
-79,3,-15
-81,2,-14
-79,2,-14
-79,0,-15
-78,-1,-16
-76,-2,-17
-75,-2,-17
-77,-3,-17
-76,-4,-17
-80,-4,-19
-80,-3,-15
-81,-5,-17
-74,-7,-15
-78,-4,-7
-79,-3,-6
-80,-3,-3
-81,-1,0
-79,0,3
-81,0,3
-81,0,4
-82,0,6
-86,1,7
-88,1,8
-92,0,5
-94,0,3
-96,0,1
-99,1,0
-100,1,-2
-96,0,-6
-101,0,-11
-101,0,-12
-104,1,-16
-103,2,-18
-105,2,-19
-102,1,-21
-99,0,-23
-101,0,-21
-103,1,-22
-103,1,-21
-102,1,-21
-101,1,-19
-99,1,-16
-98,3,-13
-98,3,-9
-97,3,-7
-97,2,-6
-92,1,-4
-91,1,-3
-90,0,-2
-90,0,-2
-83,-2,-2
-89,0,1
-92,0,-3
-92,0,-1
-94,2,-2
-95,3,-5
-98,6,-5
-104,7,-5
-103,6,-8
-103,7,-10
-97,3,-8
-99,5,-7
-96,3,-9
-95,2,-9
-87,1,-9
-96,3,-13
-88,1,-16
-88,4,-10
-85,5,-12
-86,5,-15
-88,5,-16
-87,5,-17
-84,4,-19
-84,5,-18
-84,6,-17
-84,5,-17
-81,4,-16
-81,4,-13
-79,3,-11
-78,3,-8
-78,2,-4
-77,2,-1
-77,2,0
-77,3,5
-78,3,6
-79,3,7
-80,3,10
-82,4,17
-83,3,13
-87,4,15
-90,3,16
-92,2,16
-95,2,14
-97,2,13
-99,1,10
-98,0,6
-99,0,3
-98,0,0
-98,-1,-1
-98,-1,-6
-99,-1,-8
-101,-2,-10
-96,-3,-13
-98,-2,-16
-103,0,-17
-108,3,-17
-110,4,-21
-113,3,-22
-108,2,-22
-101,0,-19
-96,-3,-17
-89,-3,-17
-87,-4,-15
-83,-1,-14
-74,-1,-15
-82,2,-8
-81,1,-15
-90,2,-15
-92,0,-12
-101,0,-13
-96,-2,-15
-111,0,-18
-116,3,-12
-109,4,-15
-111,7,-12
-107,8,-4
-105,10,-1
-101,10,-4
-95,12,-1
-95,15,0
-92,12,-4
-90,12,-9
-90,10,-8
-83,7,-9
-80,4,-12
-75,0,-18
-73,-2,-21
-74,-1,-20
-79,0,-19
-79,-2,-23
-75,-6,-25
-77,-8,-28
-81,-7,-27
-83,-7,-26
-84,-7,-21
-85,-6,-19
-84,-7,-18
-84,-5,-13
-84,-2,-7
-84,0,-2
-83,1,0
-82,2,0
-82,4,3
-83,5,5
-84,8,6
-88,8,7
-87,6,5
-89,5,3
-88,4,3
-94,4,1
-95,1,-5
-97,1,-9
-94,0,-9
-93,0,-13
-92,-1,-16
-95,-2,-20
-92,-3,-23
-95,-3,-25
-97,-2,-22
-95,-1,-27
-95,-1,-25
-96,-2,-27
-95,-1,-27
-94,-1,-25
-92,0,-25
-91,0,-24
-90,0,-21
-90,1,-19
-88,1,-17
-88,2,-15
-88,3,-13
-88,3,-12
-87,3,-11
-87,4,-9
-89,2,-10
-85,0,-12
-88,1,-12
-86,0,-14
-88,1,-15
-86,1,-13
-91,1,-17
-93,0,-22
-93,2,-16
-99,2,-22
-102,2,-22
-104,0,-22
-105,0,-24
-107,0,-25
-108,0,-25
-108,-1,-25
-108,-1,-26
-108,-1,-27
-109,-1,-26
-108,-1,-27
-108,-1,-28
-107,-1,-28
-106,-1,-28
-105,0,-29
-103,-1,-29
-101,-2,-29
-99,-2,-28
-95,-3,-29
-93,-3,-30
-92,-3,-29
-91,-3,-30
-91,-3,-31
-82,-3,-34
-90,-2,-32
-88,-1,-28
-93,2,-28
-94,4,-25
-95,8,-18
-97,14,-9
-93,16,-8
-83,24,6
-99,31,13
-89,27,8
-77,26,13
-86,28,15
-79,26,16
-80,26,19
-79,23,21
-79,20,21
-83,19,20
-88,17,19
-92,17,20
-92,15,18
-95,11,15
-96,6,10
-95,1,6
-94,-2,2
-96,-4,-1
-101,-5,-3
-93,-6,-6
-98,-8,-8
-96,-9,-10
-92,-11,-15
-94,-10,-18
-95,-8,-19
-95,-5,-17
-97,-3,-17
-93,-8,-22
-90,-9,-25
-93,-8,-23
-90,-5,-20
-90,-2,-17
-93,0,-15
-88,4,-9
-85,6,-4
-95,11,-4
-95,11,-4
-91,13,1
-92,16,3
-92,18,4
-88,20,10
-88,23,12
-86,22,12
-81,19,10
-78,19,16
-84,17,12
-75,12,10
-83,11,12
-81,7,4
-88,7,3
-87,6,1
-84,4,0
-87,2,-5
-83,0,-8
-86,0,-11
-85,0,-13
-88,0,-14
-88,-2,-17
-87,-3,-20
-85,-3,-19
-84,-3,-20
-85,-3,-22
-88,-1,-20
-89,0,-17
-88,2,-15
-88,5,-13
-89,7,-11
-92,9,-9
-95,11,-6
-97,12,-4
-98,14,-1
-96,12,0
-99,14,1
-101,14,1
-102,13,2
-102,12,1
-101,11,0
-103,10,0
-101,8,-1
-103,6,-3
-104,5,-7
-104,4,-9
-106,5,-10
-107,5,-11
-107,4,-13
-109,3,-16
-115,4,-20
-113,5,-16
-115,5,-17
-113,3,-18
-111,2,-14
-110,2,-12
-108,1,-13
-103,0,-11
-97,0,-13
-91,1,-14
-90,5,-11
-88,6,-11
-86,5,-14
-84,6,-13
-89,6,-11
-87,3,-16
-95,2,-17
-91,-1,-14
-96,-2,-16
-99,-5,-17
-95,-8,-18
-92,-9,-21
-95,-11,-22
-94,-13,-19
-93,-16,-22
-96,-18,-24
-97,-17,-23
-92,-15,-19
-89,-14,-20
-83,-11,-22
-82,-9,-22
-78,-8,-22
-69,-5,-18
-79,0,-16
-79,-3,-26
-78,-3,-22
-77,1,-14
-79,1,-17
-77,0,-19
-78,2,-16
-80,3,-13
-75,4,-10
-77,7,-8
-76,9,-5
-75,11,0
-75,14,2
-75,15,0
-76,17,2
-77,19,5
-78,21,7
-80,22,8
-82,22,8
-83,22,9
-85,22,11
-87,21,12
-89,21,13
-93,19,12
-96,18,12
-98,15,12
-102,14,11
-104,12,10
-105,9,8
-107,7,6
-109,4,5
-105,1,4
-108,1,1
-110,1,1
-115,3,0
-119,4,-1
-121,5,0
-117,3,0
-119,5,-2
-116,6,-1
-116,8,0
-114,9,0
-110,9,1
-109,9,0
-104,6,-1
-97,3,-1
-96,1,0
-91,0,-4
-93,1,-5
-80,0,-5
-82,3,-5
-75,4,-6
-85,8,-4
-86,5,-10
-83,3,-15
-84,4,-13
-82,7,-12
-84,8,-14
-88,7,-13
-88,7,-15
-83,8,-8
-82,10,-3
-70,8,-2
-86,13,0
-80,9,-5
-83,12,2
-83,12,2
-79,10,2
-82,9,1
-80,8,0
-83,10,0
-82,11,-2
-85,12,-2
-86,13,-5
-86,12,-8
-86,12,-10
-87,11,-12
-87,10,-15
-88,9,-18
-86,8,-19
-86,8,-22
-77,8,-19
-86,6,-26
-89,5,-23
-88,3,-23
-87,3,-23
-86,2,-23
-85,2,-22
-86,1,-21
-87,2,-18
-89,2,-16
-90,2,-14
-92,4,-13
-92,4,-10
-92,6,-8
-96,7,-5
-98,8,-3
-100,8,-3
-101,8,-1
-98,7,0
-99,7,0
-98,7,2
-99,7,2
-100,6,0
-102,8,1
-105,9,1
-104,9,0
-103,10,0
-103,11,-2
-104,11,0
-106,11,-6
-108,8,-10
-99,3,-9
-97,1,-8
-95,0,-8
-97,0,-6
-95,-1,-8
-87,-3,-19
-90,1,-4
-79,1,-12
-89,4,-15
-85,3,-16
-94,5,-16
-92,4,-19
-95,2,-20
-91,0,-22
-95,-2,-23
-84,-6,-29
-85,-6,-24
-84,-5,-20
-79,-7,-27
-88,-6,-23
-86,-9,-24
-86,-10,-26
-83,-9,-26
-73,-10,-20
-65,-8,-13
-83,0,-10
-71,-5,-26
-76,-2,-19
-73,2,-3
-79,6,-3
-80,6,-8
-77,5,-3
-77,9,-3
-81,12,4
-82,15,6
-82,15,4
-82,15,6
-83,19,13
-87,21,15
-86,21,16
-88,22,16
-86,23,19
-92,23,21
-94,23,19
-95,22,19
-99,20,17
-101,18,15
-104,18,14
-107,17,12
-109,16,10
-111,14,7
-113,13,3
-113,11,0
-115,10,-2
-117,10,-4
-112,6,-7
-115,7,-10
-117,8,-10
-121,10,-9
-122,10,-11
-122,10,-9
-122,11,-8
-121,13,-6
-120,14,-4
-115,12,-3
-112,11,-2
-107,10,0
-105,8,0
-101,6,0
-101,5,0
-100,4,-1
-93,4,4
-106,11,-2
-90,10,3
-95,13,1
-90,11,-2
-87,13,0
-88,16,1
-87,16,0
-88,15,-2
-90,15,-2
-90,15,-2
-86,12,-3
-86,10,-2
-82,5,-9
-73,1,-8
-74,1,-7
-68,0,-11
-68,0,-10
-74,3,-11
-74,3,-14
-73,3,-15
-75,4,-16
-75,5,-17
-75,6,-15
-74,6,-16
-74,7,-16
-73,7,-15
-72,8,-14
-72,9,-12
-71,10,-10
-72,10,-9
-72,10,-8
-72,10,-7
-70,9,-5
-71,8,-4
-73,9,-4
-73,10,-3
-74,9,-1
-75,8,-1
-76,7,-4
-80,7,-4
-82,7,-3
-85,6,-5
-87,6,-6
-88,6,-9
-88,5,-9
-87,5,-10
-87,4,-12
-87,4,-15
-88,3,-14
-90,3,-16
-90,3,-16
-90,3,-15
-89,3,-15
-88,2,-14
-91,4,-10
-97,4,-12
-93,6,-10
-95,8,-5
-95,10,-2
-97,11,0
-103,10,1
-106,10,0
-94,6,5
-95,6,7
-92,2,7
-93,0,8
-95,-2,5
-86,-5,7
-103,0,7
-101,-3,1
-104,-1,4
-105,-1,0
-105,-1,-5
-106,0,-5
-107,1,-7
-105,1,-11
-105,0,-15
-99,0,-16
-98,0,-17
-94,0,-19
-92,0,-26
-92,0,-17
-88,0,-17
-86,-1,-21
-89,-3,-23
-89,-4,-23
-87,-4,-22
-85,-5,-24
-84,-3,-22
-83,0,-21
-83,0,-21
-86,2,-17
-84,3,-13
-83,5,-10
-83,5,-6
-81,5,-6
-78,5,-1
-85,9,0
-77,9,3
-82,12,7
-83,13,5
-80,14,6
-83,17,9
-83,18,11
-86,21,12
-87,22,12
-87,22,12
-92,22,12
-93,21,12
-97,19,10
-100,17,7
-103,15,4
-103,13,4
-104,12,2
-108,10,0
-107,9,-1
-106,6,-4
-108,6,-5
-109,6,-6
-108,4,-6
-111,4,-8
-116,6,-12
-122,8,-11
-127,10,-10
-131,12,-10
-130,11,-12
-133,10,-15
-118,5,-14
-112,2,-14
-114,3,-17
-102,2,-12
-97,3,-10
-100,4,-14
-89,5,-21
-104,11,-3
-94,5,-16
-103,5,-19
-89,5,-17
-104,8,-18
-96,6,-16
-97,6,-20
-99,6,-19
-92,7,-15
-97,10,-17
-89,8,-12
-93,10,-6
-77,7,-8
-79,7,-4
-85,6,-7
-71,2,-9
-73,6,2
-73,6,-1
-71,5,-5
-76,7,-5
-72,9,-4
-74,11,-2
-73,11,-1
-75,10,-5
-76,9,-7
-78,10,-5
-79,10,-4
-79,8,-6
-79,6,-9
-80,6,-8
-78,5,-7
-80,4,-7
-81,2,-9
-84,2,-9
-83,0,-8
-82,0,-8
-83,0,-8
-82,-2,-9
-84,-1,-8
-85,-1,-8
-86,0,-7
-87,0,-7
-88,1,-7
-89,2,-6
-91,4,-5
-90,5,-4
-91,6,-3
-91,6,-2
-93,8,-1
-94,7,-1
-95,8,0
-96,8,1
-97,9,3
-95,8,5
-96,8,4
-97,9,6
-100,10,6
-99,11,7
-100,12,7
-98,10,6
-100,10,6
-100,9,4
-95,3,2
-95,2,0
-91,0,1
-89,-2,1
-89,-4,-1
-89,-5,-5
-89,-5,-4
-84,-5,-3
-86,-2,-7
-84,-2,-13
-86,-2,-8
-84,-1,-10
-82,-4,-13
-84,-2,-14
-91,-1,-14
-89,-2,-17
-86,-4,-16
-85,-6,-16
-79,-8,-16
-82,-6,-13
-80,-6,-11
-81,-4,-11
-77,-5,-12
-73,-4,-8
-81,1,-7
-77,0,-5
-78,2,-4
-77,4,-2
-79,5,-1
-81,6,0
-84,7,2
-84,7,2
-85,7,2
-83,7,3
-83,8,5
-84,8,6
-85,7,8
-86,6,7
-88,6,8
-90,5,8
-92,4,8
-89,2,9
-94,1,7
-96,0,9
-101,0,8
-105,0,8
-109,0,8
-110,0,8
-109,-1,8
-110,-2,9
-110,-3,8
-109,-5,7
-111,-5,7
-114,-5,5
-112,-6,6
-113,-4,10
-114,-4,12
-115,-4,11
-116,-2,11
-118,1,14
-120,3,14
-123,5,20
-116,4,17
-115,3,17
-112,3,20
-108,2,22
-102,0,17
-100,-2,15
-95,-2,11
-97,-2,9
-97,0,7
-97,1,4
-97,2,0
-97,5,-3
-100,6,-4
-96,6,-8
-98,7,-8
-101,10,-11
-93,7,-11
-91,8,-11
-84,7,-10
-86,7,-8
-87,6,-10
-82,4,-7
-77,1,-6
-70,-1,-7
-62,-3,-5
-66,-3,-1
-67,-4,-3
-71,-4,0
-71,-6,0
-70,-7,0
-69,-6,3
-72,-7,6
-76,-6,7
-78,-5,8
-77,-7,9
-71,-7,12
-74,-5,18
-76,-5,16
-76,-4,16
-74,-4,21
-74,-2,22
-72,-2,20
-73,-2,20
-73,-3,21
-74,-4,20
-74,-5,18
-74,-7,16
-74,-8,13
-73,-11,12
-73,-9,11
-74,-9,9
-78,-9,8
-76,-10,6
-80,-9,7
-82,-10,5
-84,-10,6
-86,-10,7
-89,-11,7
-91,-11,7
-93,-12,9
-91,-13,9
-91,-14,12
-88,-15,13
-89,-16,14
-86,-17,16
-87,-16,19
-93,-15,20
-94,-16,18
-98,-15,18
-99,-14,20
-101,-14,21
-100,-12,23
-106,-10,22
-106,-10,19
-105,-12,21
-99,-14,18
-93,-15,17
-89,-15,15
-86,-15,14
-84,-14,10
-85,-13,6
-88,-12,4
-89,-11,3
-93,-10,1
-94,-12,0
-94,-14,-2
-90,-18,-3
-88,-19,-3
-86,-20,-1
-85,-19,0
-84,-18,1
-84,-18,3
-81,-17,4
-82,-15,6
-81,-12,8
-81,-10,10
-80,-9,8
-81,-8,7
-80,-7,7
-80,-6,6
-80,-4,5
-79,-4,3
-79,-4,1
-79,-3,0
-79,-2,0
-80,-1,0
-82,0,-1
-81,1,-1
-83,2,-2
-83,4,0
-84,5,2
-86,7,5
-87,7,7
-90,7,8
-92,8,10
-94,9,12
-96,9,13
-97,7,13
-98,5,13
-101,2,12
-103,0,9
-105,-1,7
-104,-2,4
-112,1,6
-103,0,3
-107,1,0
-107,0,-2
-108,0,-4
-106,0,-5
-103,-1,-4
-100,0,0
-101,2,2
-102,4,5
-103,6,9
-105,8,14
-108,10,17
-112,11,21
-111,10,23
-104,7,30
-99,6,32
-94,4,33
-92,2,35
-91,0,31
-91,-2,28
-89,-3,25
-91,-3,22
-92,-2,17
-90,-3,11
-90,-1,6
-87,-2,0
-84,-1,-2
-83,0,-4
-85,1,-6
-78,1,-9
-72,-3,-11
-75,-2,-11
-70,-3,-11
-70,-3,-11
-77,-1,-9
-73,-4,-10
-68,-4,-7
-62,-5,-9
-69,-2,-5
-80,1,-5
-76,-1,-4
-80,1,-3
-81,1,-1
-81,2,1
-82,2,2
-82,3,4
-82,4,6
-82,4,5
-83,5,5
-83,6,5
-84,6,4
-85,6,2
-84,6,0
-85,6,-2
-86,6,-3
-88,5,-4
-88,4,-6
-92,5,-8
-90,1,-11
-93,2,-9
-95,2,-7
-98,2,-7
-102,2,-8
-104,3,-5
-108,4,-5
-100,3,0
-103,5,2
-100,7,5
-101,7,7
-101,7,9
-99,5,8
-98,3,9
-96,2,8
-96,1,7
-97,1,5
-98,2,4
-101,5,4
-103,7,3
-104,8,2
-104,8,1
-104,7,0
-103,3,-1
-101,1,-4
-99,1,-6
-97,-1,-6
-97,-1,-7
-99,-2,-10
-98,-3,-14
-99,-3,-16
-96,-2,-14
-93,-2,-16
-92,-3,-18
-88,-1,-19
-90,0,-15
-84,0,-18
-90,1,-22
-89,0,-20
-83,2,-17
-86,5,-12
-84,5,-10
-78,6,-5
-81,7,-2
-80,9,-2
-79,9,0
-78,8,1
-75,7,3
-73,5,4
-73,4,4
-72,3,2
-73,4,2
-74,7,1
-76,8,1
-73,8,0
-74,8,-3
-73,7,-5
-74,8,-6
-77,8,-6
-79,8,-7
-81,7,-7
-81,6,-6
-81,6,-5
